fips,region,sid,county,state,nis,is_presence,gc,nps,nps_presence,pop,i21,long,lat,group,county_fips,pop_log
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.777516,39.621712,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.769565,39.619431,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.763171,39.618897,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.756686,39.622971,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.748499,39.626262,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.74288,39.625088,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.736189,39.621708,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.733553,39.615533,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.733759,39.613931,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.73905,39.609697,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.747063,39.60569,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.749222,39.606536,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.74935,39.608572,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.751514,39.609947,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.760497,39.609984,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.768115,39.608704,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.77686,39.604027,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.778096,39.602097,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.778141,39.601364,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.774281,39.597328,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.772128,39.596497,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.770511,39.594994,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.768481,39.591583,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.768314,39.589394,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.76749,39.587487,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.760196,39.582154,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.756747,39.58069,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.746421,39.579544,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.743318,39.580712,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.740246,39.585655,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.738502,39.586319,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.733979,39.586618,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.733149,39.58369,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.731992,39.575364,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.726342,39.567587,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.72501,39.563973,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.714784,39.562558,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.713335,39.562032,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.708664,39.556795,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.707098,39.555857,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.694626,39.553251,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.692824,39.55197,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.691996,39.55078,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.691494,39.547646,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.689455,39.54577,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.682423,39.543848,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.675629,39.540371,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.668745,39.540164,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.66399,39.536778,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.65741656,39.53506772,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.690438,39.502791,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.703567,39.497536,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.729843,39.463205,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.749742,39.455295,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.756599,39.444155,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.767447,39.447238,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.78431,39.427415,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.798349,39.395613,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.810684,39.376623,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.834167,39.352278,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.850723,39.331093,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.887643,39.325343,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.922345000000007,39.292926,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.926616,39.278869,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.959223,39.260648,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-78.979898,39.237624,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-79.134456,39.312501,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-79.23816,39.322101,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-79.2722803,39.32896423,54057.1,54057,4.429235339626655
54057,1,161,mineral,wv,0,0,3,0,0,26868,1,-79.269365,39.330732,54057.1,54057,4.429235339626655
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.421388,39.721189,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.309457,39.721264,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.308651,39.721283,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.075947,39.72135,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.04170212,39.7212521,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.91617057,39.72089322,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.853131,39.720713,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.852904,39.720713,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.763774,39.720776,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.763773,39.696867,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.78537,39.657287,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.789277,39.623781,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.89974,39.481945,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.894688,39.435588,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.938878,39.452465,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.967959,39.462978,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-79.99659,39.487202,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.011252,39.487238,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.015511,39.501538,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.039217,39.507323,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.04324,39.523009,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.096316,39.562664,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.110721,39.576844,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.126216,39.579494,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.153532,39.610426,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.347466,39.611665,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.3677,39.633563,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.39581,39.637347,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.395248,39.680506,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.407408,39.717752,54061.1,54061,5.023713267039606
54061,1,162,monongalia,wv,2,1,7,0,0,105612,0,-80.421388,39.721189,54061.1,54061,5.023713267039606
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.462899,39.52084,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.460951,39.525987,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.461071,39.529304,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.461911,39.532971,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.461291,39.534678,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.459274,39.535919,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.45105,39.536695,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.449499,39.538092,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.449654,39.539643,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.449964,39.54104,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.449499,39.542281,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.447171,39.543367,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.445309,39.543367,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.441961,39.541223,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.438357,39.538753,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.436378,39.539302,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.435107,39.541658,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.434759,39.543988,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.434759,39.54678,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.433828,39.548953,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.430414,39.549418,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.426953,39.546598,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.424053,39.546315,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.421105,39.54678,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.419398,39.547401,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.418777,39.548953,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.420019,39.551745,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.423287,39.556319,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.426537,39.559155,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.438179,39.563524,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.450207,39.570889,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.454376,39.574319,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.458338,39.580426,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.458052,39.585241,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.457187,39.587379,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.454527,39.588958,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.451186,39.590193,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.445983,39.591223,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.443175,39.591155,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.428246,39.586717,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.422985,39.584109,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.420059,39.581706,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.41867,39.581111,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.408031,39.578593,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.400936,39.580214,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.397446,39.581952,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.395317,39.584215,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.395463,39.587372,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.397471,39.590232,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.402702,39.593596,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.41287,39.598311,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.420644,39.603183,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.425581,39.607599,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.431524,39.614484,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.433002,39.61652,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.433623,39.618259,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.433297,39.620569,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.43025,39.62329,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.425902,39.624548,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.420549,39.624021,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.41286,39.621091,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.395828,39.616076,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.390774,39.612117,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.383591,39.608912,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.378181,39.608178,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.374732,39.608635,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.3732,39.60953,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.372255,39.6112,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.372404,39.612297,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.379118,39.618127,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.382959,39.622246,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.383461,39.623321,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.383447,39.625091,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.382487,39.628216,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.380504,39.629359,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.373166,39.630459,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.367959,39.628929,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.366212,39.627534,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.362485,39.626049,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.358343,39.625581,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.35577,39.626258,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.353878,39.627722,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.353465,39.628912,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.353673,39.630787,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.355567,39.633463,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.358735,39.635589,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.359506,39.638081,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.358264,39.63966,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.355218,39.640576,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.351905,39.640486,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.33388027,39.63648592,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.331934,39.636054,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.313033,39.631001,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.308152,39.629606,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.283039,39.62047,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.271122,39.619642,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.266833,39.618818,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.265088,39.619274,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.263371,39.621675,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.263344,39.626416999999996,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.262189,39.630464,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.254077,39.640089,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.246722,39.644758,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.238059,39.652081,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.227677,39.656796,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.225075,39.658878,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.223597,39.661097,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.223864,39.662607,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.233012,39.670471,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.233138,39.672875,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.231564,39.674382,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.227333,39.676121,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.206763,39.67599,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.202945,39.676653,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.201081,39.677866,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.196701,39.682074,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.192439,39.689118,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.191107,39.690262,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.182759,39.69511,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.176625,39.695967,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.171361,39.695612,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.162126,39.693643,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.154164,39.690531,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.143478,39.690412,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.135221,39.688305,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.132706,39.686977,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.123939,39.685652,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.11183,39.682593,54065.1,54065,4.252464661195994
54065,1,163,morgan,wv,0,0,1,1,1,17884,0,-78.107834,39.682137,54065.1,54065,4.252464661195994
