fips,latitude,longitude,region,sid,county,state,nis,is_presence,gc,nps,nps_presence,pop,latitude_num,longitude_num,e_dist,std_nis,std_nps,std_gc,std_pop,infested,year
36101,+42.266725°,–77.385525°,1,62,steuben,NY,2,1,11,0,0,95379,42.266725,-77.385525,7774.99552175125,1.3619726523740565,-0.6628472209944458,-0.19777641684549252,-0.4588291831844002,0,2014
54057,+39.405626°,–78.956581°,1,161,mineral,WV,0,0,3,0,0,26868,39.405626,-78.956581,7786.945043661437,-1.0178953507216633,-0.6628472209944458,-1.0703580831937118,-0.6244910077975344,0,2014
54023,+39.105988°,–79.195064°,1,155,grant,WV,0,0,0,0,0,11616,39.105988,-79.195064,7801.1364594202405,-1.0178953507216633,-0.6628472209944458,-1.397576208074294,-0.6613708394887887,0,2014
42105,+41.748222°,–77.894735°,1,119,potter,PA,0,0,2,0,0,16526,41.748222,-77.894735,7810.503780881509,-1.0178953507216633,-0.6628472209944458,-1.1794307914872393,-0.6494982999133849,0,2014
42023,+41.438289°,–78.198315°,1,82,cameron,PA,0,0,1,0,0,4447,41.438289,-78.198315,7832.108264086745,-1.0178953507216633,-0.6628472209944458,-1.2885034997807665,-0.6787057144818783,0,2014
42021,+40.494127°,–78.715284°,1,81,cambria,PA,0,0,9,2,1,130192,40.494127,-78.715284,7835.870256692784,-1.0178953507216633,1.3938376142406572,-0.41592183343254735,-0.37465021775903723,0,2014
42033,+41.000249°,–78.473749°,1,87,clearfield,PA,1,1,17,0,0,79255,41.000249,-78.473749,7839.149700177002,0.17203865082619663,-0.6628472209944458,0.45665983291567197,-0.4978175392157262,0,2014
42111,+39.981297°,–79.028486°,1,122,somerset,PA,1,1,17,1,1,73447,39.981297,-79.028486,7844.005709254405,0.17203865082619663,0.36549519662310564,0.45665983291567197,-0.5118614719762039,0,2014
24023,+39.529871°,–79.269416°,1,14,garrett,MD,1,1,11,0,0,29235,39.529871,-79.269416,7846.2510142576975,0.17203865082619663,-0.6628472209944458,-0.19777641684549252,-0.6187675248698398,0,2014
54093,+39.111175°,–79.559968°,1,166,tucker,WV,0,0,2,0,0,6982,39.111175,-79.559968,7859.472518041649,-1.0178953507216633,-0.6628472209944458,-1.1794307914872393,-0.6725760020941699,0,2014
36003,+42.247894°,–78.026176°,1,45,allegany,NY,1,1,3,0,0,46091,42.247894,-78.026176,7872.9686886182135,0.17203865082619663,-0.6628472209944458,-1.0703580831937118,-0.5780091690484536,0,2014
42047,+41.427334°,–78.653938°,1,93,elk,PA,0,0,5,0,0,29910,41.427334,-78.653938,7902.6659652554,-1.0178953507216633,-0.6628472209944458,-0.852212666606657,-0.6171353529322843,0,2014
54077,+39.469030°,–79.668865°,1,165,preston,WV,1,1,4,0,0,33432,39.46903,-79.668865,7904.932379529124,0.17203865082619663,-0.6628472209944458,-0.9612853749001844,-0.6086190424669946,0,2014
42063,+40.651432°,–79.087545°,1,99,indiana,PA,0,0,8,0,0,84073,40.651432,-79.087545,7907.378697777649,-1.0178953507216633,-0.6628472209944458,-0.5249945417260747,-0.48616745863033,0,2014
42083,+41.814590°,–78.572463°,1,109,mckean,PA,0,0,4,0,0,40625,41.81459,-78.572463,7922.091878754469,-1.0178953507216633,-0.6628472209944458,-0.9612853749001844,-0.5912261346939031,0,2014
42065,+41.130287°,–78.999044°,1,100,jefferson,PA,1,1,6,0,0,43425,41.130287,-78.999044,7932.549461616305,0.17203865082619663,-0.6628472209944458,-0.7431399583131295,-0.5844556436936729,0,2014
42051,+39.914115°,–79.644586°,1,94,fayette,PA,0,0,21,2,1,129274,39.914115,-79.644586,7936.396655344622,-1.0178953507216633,1.3938376142406572,0.8929506660897816,-0.37686997159411273,0,2014
42129,+40.311068°,–79.466688°,1,129,westmoreland,PA,2,1,26,0,0,348899,40.311068,-79.466688,7939.936704989968,1.3619726523740565,-0.6628472209944458,1.4383142075574187,0.154190416236449,0,2014
42005,+40.812379°,–79.464128°,1,73,armstrong,PA,0,0,9,0,0,64735,40.812379,-79.464128,7980.197918440025,-1.0178953507216633,-0.6628472209944458,-0.41592183343254735,-0.5329273711169203,0,2014
54061,+39.633645°,–80.059074°,1,162,monongalia,WV,2,1,7,0,0,105612,39.633645,-80.059074,7980.2811457235,1.3619726523740565,-0.6628472209944458,-0.6340672500196022,-0.43408545661105863,0,2014
42031,+41.198239°,–79.420404°,1,86,clarion,PA,1,1,5,0,0,38438,41.198239,-79.420404,8004.895468224338,0.17203865082619663,-0.6628472209944458,-0.852212666606657,-0.596514371771583,0,2014
42059,+39.848983°,–80.225694°,1,97,greene,PA,1,1,2,0,0,36870,39.848983,-80.225694,8024.103423915925,0.17203865082619663,-0.6628472209944458,-1.1794307914872393,-0.600305846731712,0,2014
42003,+40.468920°,–79.980920°,1,72,allegheny,PA,2,1,18,0,0,1216000,40.46892,-79.98092,8034.6810500127995,1.3619726523740565,-0.6628472209944458,0.5657325412091994,2.2508688150902585,0,2014
42125,+40.200005°,–80.252132°,1,127,washington,PA,2,1,13,0,0,206865,40.200005,-80.252132,8056.445092545449,1.3619726523740565,-0.6628472209944458,0.02036899974156231,-0.18925241188023173,0,2014
42019,+40.913834°,–79.918960°,1,80,butler,PA,3,1,15,0,0,187853,40.913834,-79.91896,8060.981980061156,2.5519066539219164,-0.6628472209944458,0.23851441632861714,-0.23522404577179523,0,2014
54051,+39.854717°,–80.671378°,1,160,marshall,WV,0,0,4,0,0,30531,39.854717,-80.671378,8096.269695568974,-1.0178953507216633,-0.6628472209944458,-0.9612853749001844,-0.6156337547497333,0,2014
54069,+40.098932°,–80.620728°,1,164,ohio,WV,1,1,16,0,0,41411,40.098932,-80.620728,8107.626130790608,0.17203865082619663,-0.6628472209944458,0.34758712462214453,-0.5893255611488385,0,2014
42007,+40.684140°,–80.350721°,1,74,beaver,PA,1,1,12,0,0,163929,40.68414,-80.350721,8111.43761275944,0.17203865082619663,-0.6628472209944458,-0.0887037085519651,-0.2930730553037627,0,2014
54009,+40.272645°,–80.578691°,1,154,brooke,WV,0,0,2,0,0,21939,40.272645,-80.578691,8114.811378569508,-1.0178953507216633,-0.6628472209944458,-1.1794307914872393,-0.6364094899904398,0,2014
54029,+40.516931°,–80.570057°,1,157,hancock,WV,0,0,5,0,0,28810,40.516931,-80.570057,8133.155782642011,-1.0178953507216633,-0.6628472209944458,-0.852212666606657,-0.6197951886823747,0,2014
42073,+40.992735°,–80.334446°,1,104,lawrence,PA,2,1,14,0,0,85512,40.992735,-80.334446,8134.0275369071405,1.3619726523740565,-0.6628472209944458,0.12944170803508973,-0.48268790986271165,0,2014
39081,+40.399188°,–80.761410°,1,70,jefferson,OH,0,0,9,0,0,65325,40.399188,-80.76141,8154.499736247444,-1.0178953507216633,-0.6628472209944458,-0.41592183343254735,-0.5315007319418718,0,2014
39029,+40.768462°,–80.777231°,1,69,columbiana,OH,0,0,8,0,0,101883,40.768462,-80.777231,8187.028541872805,-1.0178953507216633,-0.6628472209944458,-0.5249945417260747,-0.44310229980386534,0,2014
36103,+40.943554°,–72.692218°,1,63,suffolk,NY,0,0,39,1,1,1477000,40.943554,-72.692218,6960.53317191044,-1.0178953507216633,0.36549519662310564,2.856259415373275,2.881975297611723,0,2015
36059,+40.729687°,–73.589384°,1,54,nassau,NY,0,0,18,1,1,1357000,40.729687,-73.589384,7074.304840617424,-1.0178953507216633,0.36549519662310564,0.5657325412091994,2.591811397601854,0,2015
9001,+41.228103°,–73.366757°,1,1,fairfield,CT,2,1,30,1,1,943332,41.228103,-73.366757,7082.4375096756585,1.3619726523740565,0.36549519662310564,1.8746050407315282,1.5915487293578345,0,2015
34029,+39.865850°,–74.263027°,1,38,ocean,NJ,0,0,24,0,0,607186,39.86585,-74.263027,7104.283175425228,-1.0178953507216633,-0.6628472209944458,1.2201687909703638,0.7787367765851902,0,2015
36081,+40.658557°,–73.837929°,1,58,queens,NY,0,0,12,0,0,2253858,40.658557,-73.837929,7105.15801633129,-1.0178953507216633,-0.6628472209944458,-0.0887037085519651,4.76044318956061,0,2015
36047,+40.635133°,–73.950777°,1,53,kings,NY,0,0,21,1,1,2559903,40.635133,-73.950777,7119.931452831419,-1.0178953507216633,0.36549519662310564,0.8929506660897816,5.500469946048279,0,2015
34025,+40.287056°,–74.152446°,1,36,monmouth,NJ,0,0,16,1,1,618795,40.287056,-74.152446,7121.632128930052,-1.0178953507216633,0.36549519662310564,0.34758712462214453,0.8068077158786449,0,2015
36005,+40.848711°,–73.852939°,1,46,bronx,NY,2,1,8,1,1,1418000,40.848711,-73.852939,7122.873789299243,1.3619726523740565,0.36549519662310564,-0.5249945417260747,2.7393113801068707,0,2015
34001,+39.469354°,–74.633758°,1,24,atlantic,NJ,0,0,23,0,0,263670,39.469354,-74.633758,7128.02773837988,-1.0178953507216633,-0.6628472209944458,1.1110960826768363,-0.051896075713060145,0,2015
34009,+39.086143°,–74.847716°,1,28,cape may,NJ,0,0,34,0,0,92039,39.086143,-74.847716,7129.907165033106,-1.0178953507216633,-0.6628472209944458,2.310895873905638,-0.46690541173467487,0,2015
36119,+41.152770°,–73.745912°,1,68,westchester,NY,2,1,19,0,0,967506,41.15277,-73.745912,7132.010015384644,1.3619726523740565,-0.6628472209944458,0.6748052495027268,1.6500022470148226,0,2015
36061,+40.776557°,–73.970174°,1,55,new york,NY,2,1,12,0,0,1628706,40.776557,-73.970174,7134.314242364524,1.3619726523740565,-0.6628472209944458,-0.0887037085519651,3.248805336069199,0,2015
36085,+40.563855°,–74.137063°,1,59,richmond,NY,0,0,19,1,1,476143,40.563855,-74.137063,7141.730442726994,-1.0178953507216633,0.36549519662310564,0.6748052495027268,0.4618705436769134,0,2015
34017,+40.731384°,–74.078627°,1,32,hudson,NJ,2,1,14,1,1,672391,40.731384,-74.078627,7146.688620760584,1.3619726523740565,0.36549519662310564,0.12944170803508973,0.9364045857530526,0,2015
36079,+41.427904°,–73.743882°,1,57,putnam,NY,1,1,29,1,1,98320,41.427904,-73.743882,7154.43136226314,0.17203865082619663,0.36549519662310564,1.7655323324380008,-0.45171774960165834,0,2015
34005,+39.875786°,–74.663006°,1,26,burlington,NJ,1,1,23,0,0,445349,39.875786,-74.663006,7164.642774073831,0.17203865082619663,-0.6628472209944458,1.1110960826768363,0.3874096508693809,0,2015
34003,+40.959090°,–74.074522°,1,25,bergen,NJ,2,1,18,0,0,932202,40.95909,-74.074522,7164.681863156585,1.3619726523740565,-0.6628472209944458,0.5657325412091994,1.5646360276319193,0,2015
34023,+40.439593°,–74.407585°,1,35,middlesex,NJ,1,1,20,0,0,825062,40.439593,-74.407585,7171.849387537874,0.17203865082619663,-0.6628472209944458,0.7838779577962541,1.3055680255731081,0,2015
36087,+41.154785°,–74.024772°,1,60,rockland,NY,1,1,12,1,1,325789,41.154785,-74.024772,7173.383198048208,0.17203865082619663,0.36549519662310564,-0.0887037085519651,0.09830968515954845,0,2015
34039,+40.659871°,–74.308696°,1,43,union,NJ,2,1,16,0,0,556341,40.659871,-74.308696,7175.007410957056,1.3619726523740565,-0.6628472209944458,0.34758712462214453,0.6557919141185088,0,2015
34013,+40.787217°,–74.246136°,1,30,essex,NJ,3,1,15,1,1,798975,40.787217,-74.246136,7176.085781535587,2.5519066539219164,0.36549519662310564,0.23851441632861714,1.2424888117434627,0,2015
36027,+41.755009°,–73.739951°,1,52,dutchess,NY,1,1,16,3,1,294218,41.755009,-73.739951,7181.0611500724835,0.17203865082619663,2.4221800318582085,0.34758712462214453,0.02196998109945209,0,2015
34011,+39.328387°,–75.121644°,1,29,cumberland,NJ,0,0,15,0,0,149527,39.328387,-75.121644,7189.983421284505,-1.0178953507216633,-0.6628472209944458,0.23851441632861714,-0.32789755936994713,0,2015
34021,+40.282503°,–74.703724°,1,34,mercer,NJ,1,1,26,0,0,367430,40.282503,-74.703724,7203.326427413183,0.17203865082619663,-0.6628472209944458,1.4383142075574187,0.19899897649547296,0,2015
34007,+39.802352°,–74.961251°,1,27,camden,NJ,1,1,24,0,0,506471,39.802352,-74.961251,7203.4163762169055,0.17203865082619663,-0.6628472209944458,1.2201687909703638,0.5352046333394075,0,2015
34031,+41.033763°,–74.300308°,1,39,passaic,NJ,1,1,17,1,1,501826,41.033763,-74.300308,7204.305474835033,0.17203865082619663,0.36549519662310564,0.45665983291567197,0.5239728723765256,0,2015
34035,+40.565522°,–74.619930°,1,41,somerset,NJ,1,1,12,1,1,328934,40.565522,-74.61993,7213.695528337384,0.17203865082619663,0.36549519662310564,-0.0887037085519651,0.1059143973723071,0,2015
34015,+39.721019°,–75.143708°,1,31,gloucester,NJ,0,0,17,0,0,291636,39.721019,-75.143708,7224.336202387625,-1.0178953507216633,-0.6628472209944458,0.45665983291567197,0.015726621184239748,0,2015
34027,+40.858581°,–74.547427°,1,37,morris,NJ,1,1,19,1,1,491845,40.858581,-74.547427,7226.7425136538895,0.17203865082619663,0.36549519662310564,0.6748052495027268,0.4998384899932047,0,2015
10001,+39.097088°,–75.502982°,1,2,kent,DE,0,0,29,0,0,180786,39.097088,-75.502982,7229.282580972068,-1.0178953507216633,-0.6628472209944458,1.7655323324380008,-0.25231228144987644,0,2015
36071,+41.402410°,–74.306252°,1,56,orange,NY,2,1,19,1,1,384940,41.40241,-74.306252,7235.578640095604,1.3619726523740565,0.36549519662310564,0.6748052495027268,0.24133872557191297,0,2015
34033,+39.573828°,–75.357356°,1,40,salem,NJ,0,0,9,0,0,62385,39.573828,-75.357356,7244.818965884319,-1.0178953507216633,-0.6628472209944458,-0.41592183343254735,-0.5386097474921135,0,2015
42101,+40.009376°,–75.133346°,1,117,philadelphia,PA,2,1,20,0,0,1584000,40.009376,-75.133346,7245.769849065093,1.3619726523740565,-0.6628472209944458,0.7838779577962541,3.1407047751205224,0,2015
34019,+40.565283°,–74.911970°,1,33,hunterdon,NJ,1,1,15,0,0,124371,40.565283,-74.91197,7257.345434150989,0.17203865082619663,-0.6628472209944458,0.23851441632861714,-0.3887255849420159,0,2015
24011,+38.871531°,–75.831631°,1,9,caroline,MD,0,0,1,0,0,33406,38.871531,-75.831631,7261.432182404122,-1.0178953507216633,-0.6628472209944458,-1.2885034997807665,-0.6086819113119968,0,2015
42017,+40.336887°,–75.107060°,1,79,bucks,PA,1,1,31,0,0,628270,40.336887,-75.10706,7268.1349146943685,0.17203865082619663,-0.6628472209944458,1.9836777490250557,0.8297185738169242,1,2015
34037,+41.137424°,–74.691855°,1,42,sussex,NJ,1,1,19,2,1,140488,41.137424,-74.691855,7271.160856696802,0.17203865082619663,1.3938376142406572,0.6748052495027268,-0.34975415513819047,0,2015
36111,+41.947232°,–74.265447°,1,67,ulster,NY,1,1,15,0,0,177573,41.947232,-74.265447,7274.926890571633,0.17203865082619663,-0.6628472209944458,0.23851441632861714,-0.26008141987264066,0,2015
42045,+39.916670°,–75.398786°,1,92,delaware,PA,1,1,21,1,1,566747,39.91667,-75.398786,7278.317474162696,0.17203865082619663,0.36549519662310564,0.8929506660897816,0.6809539603143645,0,2015
10003,+39.575915°,–75.644132°,1,3,new castle,DE,1,1,40,1,1,558753,39.575915,-75.644132,7288.287754120649,0.17203865082619663,0.36549519662310564,2.965332123666802,0.6616242085087072,0,2015
34041,+40.853524°,–75.009542°,1,44,warren,NJ,2,1,16,2,1,105267,40.853524,-75.009542,7295.441814268339,1.3619726523740565,1.3938376142406572,0.34758712462214453,-0.43491967782358704,0,2015
42091,+40.209999°,–75.370201°,1,112,montgomery,PA,1,1,38,1,1,830915,40.209999,-75.370201,7297.5112183604015,0.17203865082619663,0.36549519662310564,2.7471867070797473,1.3197207697960895,1,2015
24041,+38.749427°,–76.179130°,1,21,talbot,MD,0,0,8,0,0,37181,38.749427,-76.17913,7304.777940385229,-1.0178953507216633,-0.6628472209944458,-0.5249945417260747,-0.5995538386241863,0,2015
24035,+39.040693°,–76.082405°,1,20,queen anne’s,MD,0,0,5,0,0,50381,39.040693,-76.082405,7312.708060504273,-1.0178953507216633,-0.6628472209944458,-0.852212666606657,-0.5676358096231008,0,2015
36105,+41.720176°,–74.764680°,1,64,sullivan,NY,0,0,8,1,1,75432,41.720176,-74.76468,7330.330460973376,-1.0178953507216633,0.36549519662310564,-0.5249945417260747,-0.5070616774635406,0,2015
42095,+40.752791°,–75.307447°,1,114,northampton,PA,1,1,17,1,1,305285,40.752791,-75.307447,7332.00154794749,0.17203865082619663,0.36549519662310564,0.45665983291567197,0.04873034677786223,0,2015
24015,+39.562352°,–75.941584°,1,11,cecil,MD,1,1,10,0,0,102855,39.562352,-75.941584,7332.30387620096,0.17203865082619663,-0.6628472209944458,-0.3068491251390199,-0.44075197221378537,0,2015
24029,+39.239177°,–76.124200°,1,17,kent,MD,0,0,5,0,0,19422,39.239177,-76.1242,7334.60683727733,-1.0178953507216633,-0.6628472209944458,-0.852212666606657,-0.6424956777931468,0,2015
42029,+39.973965°,–75.749732°,1,85,chester,PA,1,1,34,2,1,524989,39.973965,-75.749732,7335.939775893048,0.17203865082619663,1.3938376142406572,2.310895873905638,0.5799817591759304,1,2015
42103,+41.325949°,–75.031514°,1,118,pike,PA,1,1,10,2,1,55809,41.325949,-75.031514,7337.562153882798,0.17203865082619663,1.3938376142406572,-0.3068491251390199,-0.5545107292126544,0,2015
24009,+38.521358°,–76.525864°,1,8,calvert,MD,0,0,5,0,0,92525,38.521358,-76.525864,7340.10288311066,-1.0178953507216633,-0.6628472209944458,-0.852212666606657,-0.4657302479396349,0,2015
42089,+41.056233°,–75.329037°,1,111,monroe,PA,1,1,13,2,1,170271,41.056233,-75.329037,7360.078083497658,0.17203865082619663,1.3938376142406572,0.02036899974156231,-0.27773789318824116,0,2015
42077,+40.614241°,–75.590627°,1,106,lehigh,PA,1,1,13,1,1,369318,40.614241,-75.590627,7363.45946225921,0.17203865082619663,0.36549519662310564,0.02036899974156231,0.20356422185562822,0,2015
24003,+38.993374°,–76.560511°,1,6,anne arundel,MD,1,1,31,1,1,579234,38.993374,-76.560511,7381.995060484998,0.17203865082619663,0.36549519662310564,1.9836777490250557,0.7111479321428915,0,2015
24025,+39.537429°,–76.299789°,1,15,harford,MD,1,1,18,0,0,255441,39.537429,-76.299789,7384.866093374562,0.17203865082619663,-0.6628472209944458,0.5657325412091994,-0.07179406515623689,0,2015
42011,+40.413957°,–75.926860°,1,76,berks,PA,2,1,27,2,1,421164,40.413957,-75.92686,7398.17598985745,1.3619726523740565,1.3938376142406572,1.5473869158509461,0.32892953485489196,1,2015
36025,+42.193987°,–74.966728°,1,51,delaware,NY,1,1,7,1,1,44135,42.193987,-74.966728,7400.342845982153,0.17203865082619663,0.36549519662310564,-0.6340672500196022,-0.5827388406186145,0,2015
42127,+41.646589°,–75.292485°,1,128,wayne,PA,1,1,14,1,1,51361,41.646589,-75.292485,7403.396672810146,0.17203865082619663,0.36549519662310564,0.12944170803508973,-0.5652661377730201,0,2015
42025,+40.917833°,–75.709428°,1,83,carbon,PA,1,1,8,0,0,64182,40.917833,-75.709428,7406.186545503073,0.17203865082619663,-0.6628472209944458,-0.5249945417260747,-0.5342645430894658,0,2015
24017,+38.472853°,–77.015427°,1,12,charles,MD,0,0,4,1,1,163257,38.472853,-77.015427,7411.536413951938,-1.0178953507216633,0.36549519662310564,-0.9612853749001844,-0.294697973143818,0,2015
24033,+38.825880°,–76.847272°,1,19,prince george's,MD,1,1,20,5,1,909327,38.82588,-76.847272,7412.9521716163845,0.17203865082619663,4.4788648670933116,0.7838779577962541,1.509323534192538,0,2015
24510,+39.300214°,–76.610516°,1,23,baltimore city,MD,2,1,13,0,0,593490,39.300214,-76.610516,7413.677982232052,1.3619726523740565,-0.6628472209944458,0.02036899974156231,0.7456194034640639,0,2015
42071,+40.041992°,–76.250198°,1,103,lancaster,PA,1,1,41,0,0,545724,40.041992,-76.250198,7417.4538183672685,0.17203865082619663,-0.6628472209944458,3.07440483196033,0.6301196630651357,0,2015
24005,+39.443167°,–76.616569°,1,7,baltimore,MD,2,1,26,1,1,827370,39.443167,-76.616569,7425.86206832165,1.3619726523740565,0.36549519662310564,1.4383142075574187,1.311148844583298,0,2015
42069,+41.440250°,–75.609587°,1,102,lackawanna,PA,2,1,20,1,1,209674,41.44025,-75.609587,7434.10396637307,1.3619726523740565,0.36549519662310564,0.7838779577962541,-0.1824601585875007,0,2015
11001,+38.904149°,–77.017094°,1,4,washington dc,DC,0,0,19,4,1,705749,38.904149,-77.017094,7445.165577619036,-1.0178953507216633,3.45052244947576,0.6748052495027268,1.017065313890796,0,2015
51510,+38.818343°,–77.082026°,1,148,alexandria city,VA,0,0,2,1,1,159428,38.818343,-77.082026,7448.502485530325,-1.0178953507216633,0.36549519662310564,-1.1794307914872393,-0.3039566195866329,0,2015
